ID,PredictedProb
215140,0.662385596538
215143,0.663685300938
215144,0.977736345722
215147,0.625732196145
215148,0.587098394108
215149,0.947591481872
215150,0.658640735295
215151,0.809814531611
215154,0.818622277194
215155,0.903560806713
215156,0.688912875728
215157,0.829675530813
215158,0.62695329732
215163,0.86746579459
215165,0.620927569371
215168,0.746692904343
215170,0.884339697518
215174,0.676423048316
215176,0.736646454661
215179,0.70603096652
215180,0.668437304261
215181,0.816131362096
215184,0.569944334463
215186,0.717287837029
215187,0.81772746593
215190,0.709147264441
215193,0.397497098197
215200,0.668656297335
215205,0.848143866847
215206,0.69101377312
215209,0.645320327315
215213,0.843937004563
215214,0.878686660812
215215,0.619972942746
215217,0.653380108202
215218,0.458544742582
215219,0.929036978589
215220,0.940708768315
215221,0.673984916744
215223,0.916275280991
215225,0.550934988935
215228,0.910346472475
215229,0.752301520248
215230,0.882807143691
215231,0.870837301305
215233,0.864879595859
215235,0.773275469698
215237,0.931643006153
215238,0.565550271524
215239,0.717157533629
215241,0.865057568709
215245,0.702761650502
215247,0.785393748883
215248,0.815758057597
215249,0.716110666116
215250,0.699758142029
215252,0.906468833702
215253,0.731645617995
215254,0.802211573974
215257,0.760009533297
215258,0.922295854303
215259,0.846538716473
215261,0.658475557447
215266,0.476311640323
215268,0.797907331612
215271,0.814662539164
215272,0.66673239816
215273,0.578091904864
215274,0.871573247595
215275,0.75109761473
215278,0.710824241187
215283,0.775131860391
215286,0.933948761234
215287,0.799033200222
215288,0.946351652961
215294,0.76336521674
215295,0.800904391543
215297,0.787236697317
215298,0.731860423929
215299,0.847469638292
215302,0.95668455055
215303,0.635827384307
215305,0.619008104501
215306,0.860468235144
215309,0.597551190066
215310,0.703064090978
215312,0.632465840841
215313,0.623534893375
215316,0.799806257464
215321,0.506321166735
215325,0.560243704422
215326,0.906151272306
215327,0.983083919857
215328,0.744089270954
215329,0.693637880807
215331,0.543504608779
215332,0.661787527116
215334,0.778350691836
215335,0.579856274384
215339,0.799430751847
215340,0.837629192456
215342,0.349141816595
215343,0.857619603747
215344,0.606319422085
215345,0.77106240453
215346,0.694957454002
215350,0.791440659488
215351,0.854707111174
215352,0.669305958289
215356,0.692567415345
215360,0.849286396419
215361,0.935235418777
215362,0.92894624787
215363,0.73120457403
215364,0.708998938571
215366,0.627599697577
215372,0.614198159601
215374,0.88759702227
215376,0.81903827478
215381,0.710633409504
215387,0.526941383583
215388,0.771190619888
215390,0.687371860539
215391,0.591561961731
215392,0.649767693221
215395,0.925016619757
215398,0.914347740524
215400,0.463616784875
215402,0.715263398783
215403,0.595506696316
215405,0.903069613429
215406,0.879390494685
215410,0.59391695201
215411,0.883173823103
215413,0.9783379381
215415,0.830386678058
215416,0.3834153847
215420,0.963082647355
215421,0.481178775049
215422,0.69444464316
215423,0.578581199587
215428,0.905159677319
215431,0.69882008048
215435,0.64893665239
215436,0.96403002204
215437,0.859953160929
215442,0.728665723125
215444,0.502987112222
215446,0.756243018082
215447,0.719329136345
215448,0.737082778961
215450,0.707516328451
215453,0.963457925319
215454,0.776006465769
215455,0.745658640497
215456,0.319720190512
215457,0.612334112981
215458,0.959489549749
215461,0.681827846024
215462,0.9660976119
215468,0.883242068281
215471,0.715470531287
215473,0.94713614347
215474,0.961900808664
215479,0.940836233256
215480,0.80748850763
215483,0.502318726399
215484,0.850161752831
215488,0.86456425154
215489,0.742251407527
215491,0.42169329432
215492,0.502404442213
215494,0.935629192468
215497,0.732306341321
215498,0.485577640378
215500,0.783773900345
215501,0.957223154896
215502,0.797521470827
215507,0.670825353273
215509,0.817836843743
215510,0.684355978368
215511,0.94019072826
215516,0.68284090507
215519,0.757340427984
215524,0.487264264199
215526,0.627136749531
215528,0.843375606589
215529,0.937000114825
215530,0.800016045069
215531,0.638468901206
215532,0.627501057964
215533,0.964723674649
215534,0.729957691784
215535,0.627051161385
215536,0.413256090279
215537,0.978067148578
215538,0.716464235343
215539,0.80365961182
215543,0.891611607921
215545,0.772228820766
215546,0.659917435155
215547,0.808125235443
215548,0.836743439683
215549,0.661227049801
215556,0.944373264757
215557,0.805822332176
215558,0.846404486628
215559,0.72634933127
215564,0.971781152308
215567,0.752274492194
215574,0.819987624753
215575,0.846798148696
215576,0.86878073415
215577,0.743421135845
215578,0.636556804571
215580,0.911784268754
215581,0.914285783968
215584,0.94183221724
215585,0.77842427674
215588,0.908014533019
215592,0.779904925234
215595,0.929240844582
215598,0.717469245303
215601,0.58650575644
215602,0.922577575254
215604,0.966774385025
215606,0.943864512561
215608,0.909526186317
215609,0.656940769588
215611,0.65755194674
215614,0.752304347192
215615,0.6732117715
215616,0.815031378285
215619,0.939977373774
215620,0.863669521772
215621,0.472024511936
215622,0.923057841899
215623,0.829225067933
215624,0.957391458723
215628,0.53965355871
215629,0.904358191489
215630,0.975323844531
215631,0.848183910049
215632,0.785744407509
215634,0.677193179528
215635,0.824397485212
215636,0.803556831411
215637,0.911567583255
215638,0.697247865927
215644,0.688338796562
215645,0.732428945312
215648,0.780872928931
215650,0.862604102633
215652,0.83587295813
215653,0.776527336033
215654,0.532331744385
215657,0.967560037441
215660,0.496791565027
215661,0.549866110269
215676,0.74962466445
215678,0.735181857908
215680,0.409590447774
215683,0.824120595538
215685,0.747009737024
215688,0.643842063574
215689,0.793386857493
215690,0.81049278917
215692,0.635796140637
215694,0.836442595705
215698,0.782830779688
215700,0.580504926577
215701,0.569298988673
215702,0.777796835426
215706,0.708407158572
215711,0.877021718899
215718,0.741883264395
215722,0.703318316088
215724,0.471453507667
215726,0.87191526142
215729,0.964625705183
215731,0.787752966833
215733,0.733459419327
215735,0.883749310114
215736,0.833335692953
215738,0.812807279021
215748,0.855330843961
215749,0.845598088367
215750,0.449876750594
215752,0.776679584681
215754,0.948553215408
215757,0.637842826229
215758,0.74447411373
215761,0.765083006541
215763,0.589592884894
215764,0.80293874275
215765,0.754897770327
215766,0.708744291881
215767,0.885735036382
215769,0.81028511175
215773,0.578845747643
215775,0.867397191336
215778,0.858432154645
215779,0.796878341052
215781,0.772944289051
215782,0.740700446883
215789,0.835709970336
215790,0.500006108073
215794,0.644897752089
215795,0.820889779592
215796,0.797525989214
215799,0.828951404614
215800,0.651251187601
215801,0.851048996317
215806,0.572342875138
215807,0.533397632833
215812,0.761057185472
215813,0.959928143656
215818,0.579676540238
215819,0.570420227104
215820,0.843369067719
215824,0.747492260222
215826,0.932928142952
215828,0.735642504981
215831,0.819053629277
215833,0.829710608438
215835,0.914227362545
215836,0.916454272149
215837,0.722133644597
215839,0.787534462259
215840,0.87881689312
215841,0.83721192304
215842,0.885484648521
215843,0.835777518709
215846,0.904543387393
215847,0.790890569531
215849,0.734253359199
215852,0.551765506179
215853,0.960878268839
215854,0.827145378233
215855,0.799753582508
215856,0.688572183171
215860,0.808609907336
215861,0.659499556485
215862,0.651385128132
215863,0.8777164628
215866,0.615586275737
215868,0.882055375455
215870,0.5341303509
215871,0.548994589391
215872,0.834586631002
215873,0.796591997181
215874,0.725280274168
215875,0.895398048613
215878,0.89240146602
215879,0.714489960403
215882,0.929216058069
215884,0.868010286457
215885,0.821543246404
215886,0.679103363983
215887,0.599984458573
215888,0.54751073435
215889,0.793138493853
215890,0.650156543134
215894,0.968411668844
215895,0.849319797458
215897,0.737242554351
215900,0.783900612968
215901,0.234004859086
215903,0.651790119721
215908,0.783081869777
215909,0.855163193883
215912,0.771143684048
215914,0.891191954043
215919,0.768333889119
215922,0.921656727883
215923,0.801382257709
215925,0.578137275262
215929,0.538552245373
215930,0.76878226411
215931,0.806508900265
215933,0.85263014893
215935,0.652928135155
215938,0.68722493319
215939,0.591493864613
215944,0.858367180917
215947,0.761262028285
215949,0.950872507138
215950,0.628982204242
215951,0.855029937631
215952,0.693423468362
215953,0.940435714597
215954,0.892692595032
215958,0.429334637499
215959,0.782193163525
215961,0.777003787576
215963,0.63719350243
215964,0.769480021548
215966,0.691745784372
215967,0.914687441138
215969,0.878774573735
215971,0.914349741028
215973,0.74326987559
215974,0.941811086564
215975,0.667932215009
215976,0.943020806988
215977,0.955392036679
215980,0.710567215509
215983,0.483318746552
215984,0.929408929673
215985,0.718066440328
215989,0.836653952455
215990,0.831657903093
215991,0.878032005295
215996,0.845319482044
215997,0.768347207518
215999,0.723865943645
216002,0.975378603093
216005,0.710459161584
216008,0.492044353455
216009,0.701070882169
216010,0.74703923981
216011,0.724573531596
216013,0.773537113264
216018,0.616257954179
216019,0.470987720717
216020,0.649872980681
216021,0.772118031775
216022,0.70544016476
216023,0.55923401455
216024,0.717900673881
216025,0.888684265415
216026,0.845269143229
216028,0.788108750295
216029,0.766002691126
216032,0.893394491236
216033,0.974459030516
216035,0.483026067345
216039,0.926512060918
216041,0.92950009327
216043,0.617920408977
216044,0.930719795209
216045,0.811443220402
216048,0.782380765628
216049,0.863331035662
216050,0.900053718316
216051,0.703958134201
216052,0.829133760681
216054,0.86864515175
216055,0.546469973057
216057,0.932049171814
216062,0.6471193602
216063,0.90649884187
216065,0.823939916487
216068,0.672074812215
216069,0.859337432395
216071,0.948741129431
216074,0.892980271777
216076,0.899159123988
216077,0.811923628253
216080,0.875516142811
216081,0.746378808786
216083,0.931221097248
216084,0.751602032799
216085,0.662957315956
216086,0.452339649264
216087,0.896384339476
216091,0.723473499718
216094,0.815713917065
216097,0.907918891981
216098,0.885351903135
216099,0.828050574567
216103,0.907031220395
216106,0.656110706592
216108,0.64717423203
216110,0.57149204716
216111,0.795782765201
216114,0.80175219644
216116,0.855944534461
216117,0.715991461174
216119,0.819341720561
216121,0.752872633756
216124,0.668144246688
216125,0.850694267014
216129,0.929335497427
216130,0.697024469476
216131,0.618846107437
216132,0.86357530871
216135,0.838568796865
216138,0.847692099059
216139,0.980760247552
216141,0.624774717963
216142,0.561916514637
216144,0.68407559437
216145,0.585149194039
216147,0.922709878959
216148,0.741987579776
216150,0.616248241335
216152,0.772177019132
216153,0.836870409432
216154,0.772100748992
216157,0.930427333999
216161,0.862526068945
216163,0.309982187396
216164,0.924343548375
216165,0.71944505365
216171,0.795246042094
216172,0.909906233963
216173,0.7961025366
216175,0.90526972195
216176,0.395202217868
216177,0.781050255431
216178,0.863844379304
216181,0.808555430184
216182,0.882465933093
216183,0.718756613184
216185,0.380875003937
216186,0.511848125795
216187,0.820220103148
216193,0.57868345448
216195,0.962467361124
216197,0.911717058558
216200,0.863713060234
216204,0.691274213348
216205,0.656083255806
216209,0.7210751713
216213,0.510468498897
216214,0.764144510768
216216,0.467774187304
216217,0.643502598858
216220,0.983498200339
216223,0.593266547347
216230,0.809822848317
216231,0.95666504364
216232,0.772130754843
216233,0.842416831386
216240,0.694750092927
216241,0.750501967063
216243,0.954131048022
216244,0.636380135834
216245,0.77747709688
216248,0.943870567738
216249,0.572867217204
216250,0.839033485806
216251,0.926235886112
216255,0.878267547404
216257,0.688589364205
216258,0.840618844538
216259,0.802899920049
216262,0.618210990648
216264,0.83688065424
216266,0.574543293434
216267,0.80856952813
216269,0.834246109747
216270,0.866074966834
216271,0.513264359747
216272,0.93309248561
216273,0.84975442458
216275,0.775152036039
216276,0.746420839179
216277,0.818352233191
216279,0.657750694202
216281,0.866087907739
216283,0.8950348955
216286,0.920282789042
216287,0.681651762524
216288,0.666745242525
216289,0.803254535701
216290,0.318698577047
216293,0.718026929878
216295,0.878112562629
216298,0.851455125015
216299,0.890405691738
216307,0.901431856851
216308,0.725919519751
216311,0.849398002772
216314,0.802558353347
216316,0.933391489524
216317,0.771253570986
216319,0.8951954652
216320,0.910207001449
216323,0.622625960273
216324,0.913849106151
216325,0.782740167519
216326,0.800419530885
216328,0.806020390625
216330,0.887154221018
216332,0.851261951941
216337,0.687212687749
216339,0.829991367635
216340,0.741977585451
216341,0.737112529252
216342,0.764314446229
216344,0.697775749491
216346,0.560587465892
216350,0.80799763603
216354,0.883720935915
216359,0.851929343418
216361,0.961921338343
216363,0.878512655898
216366,0.925810690111
216367,0.749232523105
216368,0.831099090388
216369,0.883091268885
216371,0.82195223376
216372,0.8308135431
216373,0.974135045695
216374,0.811730318446
216375,0.859948274912
216376,0.891552318488
216378,0.67482217581
216379,0.921546365913
216381,0.898622623075
216383,0.751270807552
216384,0.543650097619
216385,0.834734208301
216388,0.925105967243
216390,0.865564998684
216391,0.531215380228
216392,0.781872644771
216396,0.532310222498
216397,0.87185114173
216398,0.536979388297
216399,0.82796377901
216400,0.782805998748
216401,0.931141112584
216402,0.652065180958
216403,0.785398092524
216406,0.742243945879
216408,0.859728160314
216409,0.432827997842
216412,0.871566187208
216413,0.974017253854
216414,0.784340644697
216417,0.944468240351
216418,0.960864013294
216421,0.837636734915
216422,0.778643298297
216429,0.494128249044
216431,0.787421426325
216432,0.712701223601
216433,0.846977668782
216439,0.687074294364
216442,0.804927666235
216443,0.941907145152
216445,0.751987039793
216446,0.770218721417
216447,0.755976562214
216449,0.648034095123
216451,0.873288869984
216453,0.804508807459
216454,0.738029177339
216456,0.962949088895
216457,0.897568782331
216458,0.806462277531
216460,0.974102042744
216461,0.675253029057
216462,0.894579452643
216465,0.628806994482
216466,0.366327237966
216471,0.949399465546
216474,0.728264255935
216475,0.784913822622
216476,0.601391177889
216477,0.596770271926
216478,0.867980759305
216479,0.613956874755
216480,0.873247390946
216483,0.85992547943
216484,0.664054683875
216487,0.711375339014
216488,0.957485169019
216490,0.780070650676
216494,0.922201975869
216495,0.643134552126
216498,0.936136614145
216500,0.707920171577
216501,0.788443143765
216503,0.63520564824
216504,0.489135566723
216505,0.905934348826
216506,0.899411694777
216508,0.877438121187
216509,0.919833333402
216510,0.965139301614
216511,0.616179501355
216516,0.369841051149
216517,0.67447867456
216518,0.767372621786
216523,0.901078272921
216529,0.886644224233
216530,0.679076344272
216532,0.852987849523
216534,0.726210491292
216536,0.534787927159
216537,0.612412407199
216539,0.782002339985
216540,0.766577898969
216543,0.746130782873
216544,0.63333555143
216545,0.726048875098
216551,0.697916859591
216552,0.899932209562
216553,0.583133839719
216554,0.748949554325
216555,0.706281913469
216556,0.650215996197
216557,0.926865801337
216564,0.846543954586
216565,0.663646799284
216566,0.852791800667
216567,0.791510768027
216569,0.697604279302
216570,0.762180462512
216572,0.774544159853
216573,0.889277665228
216574,0.594087803414
216575,0.644179334436
216576,0.746863885115
216578,0.767647980394
216580,0.817412781745
216582,0.631850648029
216584,0.955999039867
216585,0.801913451077
216586,0.496737414203
216589,0.964343219348
216592,0.710833180209
216593,0.973044370036
216594,0.388842370849
216595,0.515256570535
216596,0.809402664592
216599,0.765136671136
216600,0.839299482387
216602,0.830146831323
216603,0.481287570196
216607,0.519158424864
216608,0.83302442965
216609,0.686809099681
216614,0.804256642652
216615,0.651702260943
216619,0.544526793839
216620,0.697889458346
216622,0.825947348887
216626,0.95438550699
216627,0.793279230167
216628,0.962538360972
216633,0.669494380931
216635,0.899033660142
216637,0.741487399346
216639,0.640119384705
216641,0.836560233089
216644,0.867001326363
216645,0.62378597371
216646,0.484297992072
216648,0.7425025114
216649,0.594890578937
216650,0.722336870662
216651,0.811898740831
216653,0.643586818814
216654,0.710947957829
216655,0.966039424057
216657,0.733665657943
216658,0.929479357503
216660,0.720869115618
216662,0.799342647145
216667,0.817475884827
216668,0.867321276775
216670,0.779091817515
216672,0.839430728341
216673,0.883276360358
216677,0.508420695536
216678,0.758994486116
216679,0.874633447502
216681,0.593878576927
216682,0.777920031107
216683,0.959292159022
216687,0.948046592283
216688,0.703690702761
216690,0.801538885312
216691,0.93674694628
216693,0.691967626951
216696,0.937532938314
216699,0.886883549318
216700,0.73634772921
216701,0.89936359807
216702,0.836508743845
216705,0.827669829938
216708,0.890587719734
216709,0.717544823403
216711,0.646521971759
216712,0.618082416928
216714,0.77718620325
216716,0.973876660281
216717,0.917784292524
216720,0.810112819386
216721,0.874386166272
216728,0.362152771797
216729,0.610127467482
216733,0.807912151751
216734,0.720052377441
216736,0.308534714159
216737,0.888769772557
216741,0.674392589597
216742,0.797324253223
216743,0.835549300289
216746,0.548482841314
216747,0.918115141804
216750,0.747192023989
216751,0.878401530509
216752,0.736780196084
216753,0.707556907979
216754,0.838635210963
216759,0.666789746924
216760,0.808964603319
216761,0.683959392058
216763,0.760761869656
216766,0.555105418386
216767,0.895236467372
216769,0.779893389843
216770,0.640047080662
216771,0.880801796213
216772,0.850835428337
216773,0.736168850016
216774,0.791444352889
216775,0.885350519147
216778,0.649434504342
216780,0.719054425904
216781,0.514111923707
216783,0.712971735771
216785,0.73214425205
216790,0.721673522037
216794,0.90655183427
216795,0.563079589292
216796,0.752732749836
216802,0.828813944528
216806,0.570785366479
216807,0.747435886577
216812,0.720966310541
216814,0.750979523463
216815,0.828012395018
216818,0.69672323893
216819,0.843083419963
216820,0.688636405262
216822,0.847301129631
216824,0.85519136526
216826,0.921548192876
216827,0.633198410655
216829,0.790341502366
216830,0.766505098156
216831,0.857791854562
216833,0.780522980145
216836,0.930345858923
216838,0.80993826715
216839,0.891011049004
216840,0.839230470179
216841,0.960662518739
216842,0.463412991496
216845,0.830936845726
216846,0.603372910926
216848,0.721218337623
216849,0.786126671471
216850,0.718763862051
216851,0.861006451525
216852,0.831963140824
216853,0.937306971886
216854,0.820805936684
216861,0.867797094343
216862,0.705204714529
216863,0.625327470035
216864,0.75176767661
216868,0.69302700695
216871,0.793395620222
216874,0.874594416696
216877,0.91710229369
216878,0.765719289423
216879,0.846368992405
216880,0.857199845068
216881,0.626864707419
216882,0.829876757106
216884,0.876840431406
216886,0.726551986897
216887,0.679305528446
216895,0.79671365574
216896,0.818394857623
216901,0.839005858539
216902,0.628333919559
216904,0.884609906012
216907,0.873817582918
216912,0.781434074133
216913,0.870160617716
216914,0.953801636772
216915,0.792304449469
216916,0.325186766934
216917,0.694911400022
216918,0.815840885011
216919,0.891805022544
216922,0.810590331181
216923,0.778178306151
216924,0.885179528723
216927,0.830123799682
216928,0.873113695481
216929,0.9177472429
216933,0.883871915005
216934,0.802784631349
216938,0.880404282104
216939,0.630136530149
216940,0.857505671836
216941,0.963348677251
216942,0.901094521959
216943,0.802914427615
216944,0.748831919068
216945,0.723132857663
216946,0.601488350221
216950,0.577125135157
216953,0.828440614668
216954,0.750065376758
216955,0.668822239114
216956,0.489228131563
216957,0.827262161914
216959,0.665466290728
216961,0.567238542027
216963,0.52337749478
216964,0.634985037271
216965,0.675885898606
216975,0.520455264797
216981,0.553231853772
216983,0.610326861042
216987,0.853155496171
216988,0.771484389799
216991,0.554943761584
216993,0.699642647178
216994,0.647647579435
216995,0.964205305024
216996,0.581576056946
216999,0.743745531213
217001,0.912821776966
217003,0.745227445508
217004,0.497522760132
217006,0.711319092856
217008,0.802691298191
217011,0.641082140485
217012,0.745146080431
217013,0.782987200876
217015,0.858716677061
217017,0.934640561725
217020,0.85455009352
217022,0.812750401681
217023,0.55121123728
217024,0.702056399041
217025,0.884729304432
217026,0.648449667597
217029,0.736473669718
217030,0.939775326881
217031,0.881721387017
217034,0.855608218489
217035,0.70106789421
217037,0.876761481386
217041,0.857416014696
217042,0.779361369608
217043,0.730266645529
217044,0.776179694147
217045,0.757557366887
217046,0.669547011735
217047,0.668313378478
217048,0.744470646462
217049,0.890215878916
217053,0.769976072153
217058,0.655295034016
217060,0.776656670127
217061,0.86549330926
217062,0.700654976574
217063,0.879554332775
217067,0.607732779311
217068,0.823442458427
217069,0.852540598625
217070,0.746732478699
217072,0.688466781393
217075,0.725680046636
217076,0.691027762425
217077,0.826327488781
217083,0.965376098508
217085,0.925170394824
217086,0.81730211165
217087,0.525229187318
217090,0.962253792112
217091,0.93216980094
217092,0.805365134859
217094,0.808050936757
217096,0.617692069968
217098,0.929155902676
217099,0.733558180435
217100,0.73536540103
217102,0.707541788668
217104,0.724515466373
217105,0.674846779869
217111,0.918900563089
217115,0.654073363682
217116,0.781241614348
217118,0.89071690055
217119,0.899066116659
217120,0.904669112063
217122,0.787408135786
217123,0.714120733339
217125,0.73253645154
217126,0.866501887539
217127,0.747150397731
217128,0.83333936786
217130,0.621465727958
217132,0.405276875852
217134,0.778927243265
217135,0.697552164868
217138,0.703487539923
217140,0.795498300785
217141,0.967887757143
217143,0.956236874464
217150,0.869588489472
217152,0.868959135052
217156,0.779879095633
217157,0.65828910499
217159,0.887969873433
217160,0.595385027966
217161,0.787938905505
217162,0.481823083972
217163,0.753818485375
217164,0.815652111734
217165,0.849242869933
217166,0.883339615366
217169,0.633418751497
217170,0.832273895868
217174,0.810562048967
217175,0.725633239768
217176,0.64380273203
217178,0.89597927284
217182,0.652551395999
217183,0.66098202478
217184,0.789236098829
217186,0.657216446055
217194,0.62006349499
217195,0.761091156411
217197,0.488812520025
217198,0.622174260841
217204,0.568749764157
217206,0.916498953339
217207,0.846920323451
217209,0.737823322195
217211,0.755173715287
217212,0.650068195405
217216,0.739556178578
217217,0.812554332175
217219,0.902515895267
217220,0.895086394358
217221,0.826558155794
217226,0.869224494651
217227,0.881064726737
217232,0.964741708073
217233,0.895349812216
217234,0.73695792825
217236,0.872169992977
217238,0.762902870181
217240,0.742367321033
217241,0.632621255456
217243,0.416428051426
217245,0.934104780983
217246,0.928522707688
217251,0.852856621367
217252,0.782539917791
217255,0.953427778611
217257,0.900877862077
217258,0.465000078075
217262,0.42493508316
217263,0.821124295943
217265,0.691071636627
217267,0.611877738373
217268,0.969603682679
217269,0.932698844436
217270,0.948611341909
217277,0.80906869299
217278,0.938697147457
217284,0.682074546183
217285,0.883873767305
217286,0.486728629886
217287,0.446456712633
217290,0.741300615613
217291,0.844396209136
217292,0.938410599001
217296,0.825135975583
217299,0.674484973363
217300,0.850459241162
217301,0.94964466956
217305,0.73049567188
217306,0.877684087229
217309,0.360841137669
217310,0.657201021799
217312,0.896402474125
217314,0.56570280187
217315,0.691270853257
217317,0.690728517988
217318,0.737572673295
217320,0.508521464057
217321,0.973346478512
217322,0.775695537241
217323,0.810579626151
217324,0.67532453609
217325,0.634366970793
217326,0.893634330396
217327,0.678065641667
217329,0.634103193746
217332,0.241593051857
217336,0.824900713309
217337,0.652084471907
217338,0.595574445723
217339,0.773431661261
217340,0.892919289906
217341,0.914612078956
217343,0.51633778616
217345,0.952794122173
217346,0.973998015506
217349,0.654298691835
217353,0.848747668288
217354,0.502148287061
217358,0.898474873355
217361,0.562635069055
217362,0.538094501764
217364,0.755557385466
217366,0.950602728305
217368,0.67028106977
217370,0.941727375041
217372,0.922846457349
217374,0.682643337871
217376,0.900033382566
217388,0.905107177283
217389,0.938413968101
217391,0.727013963404
217392,0.83581934872
217393,0.581835364102
217394,0.722446426117
217395,0.617726233101
217397,0.785905753334
217399,0.736361539319
217403,0.765457963658
217405,0.939974123776
217409,0.90293764147
217411,0.975275353673
217413,0.63032686705
217418,0.464510003024
217420,0.769670942106
217421,0.721549127632
217422,0.891587910874
217424,0.839571078627
217425,0.473001141497
217429,0.677669940469
217430,0.506456833724
217431,0.570264210245
217432,0.489380543201
217433,0.841643274237
217434,0.719056088558
217435,0.725350103496
217438,0.840555737539
217440,0.656400873008
217441,0.894244667079
217442,0.563404500871
217445,0.86593638812
217446,0.740543026064
217449,0.952039161369
217450,0.82511271388
217451,0.737574165216
217452,0.784828742182
217455,0.549508947871
217456,0.722869636015
217459,0.750212248426
217460,0.829658481402
217461,0.877493391207
217463,0.926547844865
217467,0.852108089022
217469,0.658123043398
217470,0.812423894507
217472,0.511380971786
217473,0.951144492567
217474,0.734750358312
217475,0.600910783666
217477,0.640167866542
217478,0.684990216317
217480,0.743810784117
217482,0.732339625982
217484,0.625757900901
217486,0.7161333057
217488,0.794894458379
217489,0.559749572488
217490,0.744548392254
217491,0.870316235009
217492,0.867001301242
217494,0.808347001764
217496,0.86646171408
217499,0.922574770255
217504,0.551787219486
217505,0.718600159641
217507,0.488084378459
217508,0.776556875293
217509,0.872668905314
217510,0.578110987037
217521,0.884807947767
217522,0.790319003724
217523,0.387319823292
217524,0.788066083294
217525,0.916380520031
217530,0.65081829839
217532,0.473520180825
217533,0.651469827212
217534,0.825076859183
217535,0.808710605147
217538,0.734964769241
217539,0.948075124035
217542,0.895042298201
217543,0.769144835345
217544,0.438407129572
217545,0.832753028305
217549,0.836346376719
217550,0.879710745393
217551,0.958385222566
217553,0.874500482299
217555,0.954528535985
217558,0.662859051704
217566,0.629533264853
217567,0.948632447728
217570,0.816791858163
217571,0.48527903852
217572,0.660902981004
217573,0.590397533766
217574,0.882251097691
217576,0.963487864212
217580,0.634550498082
217581,0.884051285832
217583,0.977894553072
217586,0.602752090955
217589,0.9363577796
217591,0.679794739783
217593,0.820840427568
217595,0.755044630166
217597,0.603370164811
217600,0.779798713439
217601,0.76912216241
217602,0.811650396621
217603,0.897354887984
217605,0.730787276086
217610,0.774168960498
217611,0.722362970726
217614,0.768513875252
217616,0.757691804043
217618,0.608764356252
217621,0.918595382692
217622,0.789501856498
217623,0.84584138981
217625,0.637204117339
217629,0.488288204095
217631,0.854732040231
217632,0.811739237892
217637,0.518075887595
217639,0.609509400211
217641,0.822437466494
217645,0.472274347554
217647,0.501604130438
217648,0.57268037361
217650,0.650606632266
217651,0.769805572882
217653,0.901116139592
217654,0.863460259311
217657,0.794237287896
217660,0.63566866738
217661,0.847821604709
217662,0.781446595478
217664,0.823192685863
217666,0.875953840715
217669,0.759275259996
217670,0.591177726871
217671,0.908928196719
217672,0.539537780578
217673,0.958346226637
217674,0.746428580619
217677,0.752556333399
217680,0.573850489056
217681,0.769585196318
217682,0.962599482329
217683,0.524757516704
217687,0.758430710607
217688,0.594086840146
217689,0.841350308136
217691,0.822887120945
217692,0.876603753684
217696,0.790252903137
217697,0.751423435084
217698,0.724933941674
217700,0.79878665905
217701,0.933170123378
217703,0.662113879693
217704,0.706496614236
217705,0.655715116968
217708,0.794766277152
217709,0.935374394368
217711,0.6940169169
217718,0.833240113288
217720,0.626631795965
217724,0.827734850045
217725,0.715354292915
217726,0.926968409857
217728,0.932563687742
217731,0.815647424175
217735,0.862326913685
217737,0.953388474699
217738,0.981432746585
217741,0.920058007402
217742,0.785751261983
217744,0.764508921025
217745,0.615350126049
217748,0.751957537962
217749,0.87684149961
217750,0.876845746861
217751,0.688904015131
217752,0.849825343772
217753,0.657578123243
217755,0.718079465108
217756,0.591867417889
217758,0.782682615083
217763,0.848197247547
217766,0.761956997692
217772,0.7771866931
217776,0.827832748472
217778,0.49086165634
217779,0.62190024699
217782,0.856026357832
217785,0.453551133232
217786,0.610545040699
217789,0.822927043074
217790,0.780232799251
217791,0.636273212612
217792,0.70792839635
217793,0.608898096853
217798,0.872143140081
217799,0.755738555227
217800,0.939421740747
217802,0.72959673583
217804,0.560814942678
217805,0.700412026491
217806,0.700750441896
217807,0.616726132348
217811,0.803897497693
217812,0.80896976086
217814,0.458957743222
217815,0.627499052535
217816,0.826454952985
217817,0.814809983885
217819,0.260317120973
217820,0.797996490239
217824,0.629748576128
217825,0.745212829622
217829,0.848742497178
217831,0.656030813371
217832,0.69141523445
217833,0.299679679847
217836,0.858780306992
217838,0.430563127337
217839,0.904787371558
217840,0.82109925635
217841,0.673353343967
217847,0.835540850146
217852,0.872516125938
217861,0.529159938172
217862,0.775502665402
217863,0.759786879748
217864,0.932347496268
217865,0.601110374206
217867,0.733289929213
217871,0.636984169042
217873,0.758057782981
217877,0.782756540855
217878,0.895771446337
217880,0.854444249494
217883,0.544074541417
217884,0.728496292459
217885,0.842793409771
217886,0.810697363783
217890,0.553817121832
217891,0.624810477639
217892,0.725434123613
217896,0.84208541123
217897,0.894198072404
217898,0.912755724489
217899,0.8176116496
217900,0.840394344576
217901,0.661264025191
217902,0.688433666434
217903,0.842712965778
217904,0.949800506254
217909,0.724269573858
217910,0.57776965855
217911,0.837852780982
217914,0.775456226671
217915,0.681295824925
217916,0.847010289073
217917,0.496941036881
217919,0.727990463368
